id,Expected
38_45_86,57.66559
38_45_87,59.35665
38_45_88,56.774746
38_45_89,56.202328
38_45_90,44.22752
38_45_91,46.41196
38_45_92,53.66882
38_45_93,56.193317
38_45_94,57.369682
38_45_95,56.821648
38_45_96,61.358387
38_45_97,61.04835
38_45_98,58.69
38_45_99,23.865208
38_45_100,27.19603
38_45_101,0.0
38_45_102,54.35282
38_45_103,56.767254
38_45_104,56.318962
38_45_105,60.939507
38_45_106,60.205044
38_45_107,59.891396
38_45_108,46.27121
38_45_109,49.604515
38_45_110,51.358044
38_45_111,52.31267
38_45_112,54.161278
38_45_113,60.1409
38_45_114,37.36985
38_45_115,37.190357
38_45_116,39.113895
38_45_117,60.65437
38_45_118,60.06308
38_45_119,56.369526
38_45_120,50.78527
38_45_121,49.98633
38_45_122,53.271317
38_45_123,57.957035
38_45_124,58.960323
38_45_125,56.240005
38_45_126,61.889748
38_45_127,64.83353
38_45_128,65.54272
38_45_129,58.717937
38_45_130,55.020916
38_45_131,55.229244
38_45_132,55.574444
38_45_133,51.797604
38_45_134,53.538994
38_45_135,63.222584
38_45_136,59.777
38_45_137,55.837486
38_45_138,36.36567
38_45_139,36.753345
38_45_140,38.405674
38_45_141,61.390244
38_45_142,60.542107
38_45_143,59.73616
38_45_144,58.615154
38_45_145,57.758514
38_45_146,56.347073
38_45_147,48.78233
38_45_148,47.918823
38_45_149,54.078785
38_45_150,60.629192
38_45_151,61.494865
38_45_152,61.439777
38_45_153,61.70443
38_45_154,61.64325
38_45_155,60.248455
38_45_156,61.563236
38_45_157,58.28371
38_45_158,55.96993
38_45_159,61.761383
38_45_160,59.44566
38_45_161,57.009144
38_45_162,60.91592
38_45_163,61.67279
38_45_164,62.771034
38_45_165,61.768917
38_45_166,61.728462
38_45_167,64.37876
38_45_168,62.567383
38_45_169,60.612835
38_45_170,0.0
38_45_171,54.308624
38_45_172,53.72878
38_45_173,53.655487
38_45_174,65.22459
38_45_175,64.39116
38_45_176,64.40873
38_45_177,57.472485
38_45_178,52.97587
38_45_179,46.05424
38_45_180,61.627327
38_45_181,61.69023
38_45_182,61.65926
38_45_183,61.09707
38_45_184,58.33927
38_45_185,53.04273
38_45_186,58.27556
38_45_187,58.889893
38_45_188,61.87516
38_45_189,59.847984
38_45_190,60.593884
38_45_191,61.002213
38_45_192,58.72773
38_45_193,60.705944
38_45_194,64.54631
38_45_195,54.21369
38_45_196,54.483944
38_45_197,58.086887
38_45_198,60.78738
38_45_199,64.05557
38_45_200,66.82739
38_45_201,55.231728
38_45_202,53.674416
38_45_203,57.518654
38_45_204,59.682518
38_45_205,60.680264
38_45_206,60.80013
38_45_207,49.122448
38_45_208,52.20793
38_45_209,53.95442
38_45_210,52.803867
38_45_211,53.25969
38_45_212,56.50411
38_45_213,52.355366
38_45_214,55.10597
38_45_215,57.217396
38_45_216,57.375042
38_45_217,58.56782
38_45_218,59.48051
38_45_219,56.17922
38_45_220,57.32907
38_45_221,57.620285
38_45_222,62.423965
38_45_223,60.9313
38_45_224,59.88631
38_45_225,0.0
38_45_226,60.01186
38_45_227,59.429806
39_15_0,24.74538
39_15_1,26.155382
39_15_2,29.978504
39_15_3,58.604546
39_15_4,58.67341
39_15_5,57.52897
39_15_6,41.121635
39_15_7,39.05661
39_15_8,43.12634
39_15_9,41.269073
39_15_10,39.35583
39_15_11,39.123917
39_15_12,44.45856
39_15_13,43.998516
39_15_14,48.181244
39_15_15,54.762043
39_15_16,53.180332
39_15_17,52.352234
39_15_18,54.075554
39_15_19,48.06223
39_15_20,46.766148
39_15_21,54.835236
39_15_22,53.804302
39_15_23,51.805214
39_15_24,56.849358
39_15_25,55.21127
39_15_26,51.66258
39_15_27,34.011826
39_15_28,34.832615
39_15_29,34.935207
39_15_30,52.984406
39_15_31,51.37296
39_15_32,47.96784
39_15_33,64.11187
39_15_34,60.8013
39_15_35,0.0
39_15_36,64.448715
39_15_37,61.655724
39_15_38,60.62879
39_15_39,60.129242
39_15_40,59.55465
39_15_41,56.875523
39_15_42,34.197144
39_15_43,32.976604
39_15_44,32.79293
39_15_45,57.456356
39_15_46,54.998146
39_15_47,51.25729
39_15_48,55.283924
39_15_49,56.68096
39_15_50,55.182358
39_15_51,53.060753
39_15_52,52.160923
39_15_53,53.257782
39_15_54,50.51146
39_15_55,53.31861
39_15_56,60.738483
39_15_57,56.712517
39_15_58,56.82438
39_15_59,58.218372
39_15_60,48.992302
39_15_61,52.531372
39_15_62,58.092407
39_15_63,51.88621
39_15_64,51.784576
39_15_65,54.25291
39_15_66,56.8574
39_15_67,56.218437
39_15_68,57.324768
39_15_69,54.927197
39_15_70,52.328712
39_15_71,52.567078
39_15_72,51.8697
39_15_73,57.291134
39_15_74,60.117256
39_15_75,61.47119
39_15_76,62.54493
39_15_77,63.32607
39_15_78,58.859356
39_15_79,57.37355
39_15_80,58.137394
39_15_81,61.92316
39_15_82,61.335636
39_15_83,61.882217
39_15_84,39.721527
39_15_85,41.50213
39_15_86,47.147133
39_15_87,32.581154
39_15_88,35.380215
39_15_89,38.21584
39_15_90,30.191776
39_15_91,33.147465
39_15_92,33.597412
39_15_93,46.895267
39_15_94,51.415096
39_15_95,55.311222
39_15_96,50.57146
39_15_97,55.552353
39_15_98,60.7763
39_15_99,56.682514
39_15_100,56.95276
39_15_101,57.787823
39_15_102,36.65406
39_15_103,46.373585
39_15_104,50.949276
39_15_105,56.93222
39_15_106,60.52438
39_15_107,61.190662
39_15_108,33.72019
39_15_109,34.812103
39_15_110,34.47365
39_15_111,56.88725
39_15_112,61.924255
39_15_113,65.89583
39_15_114,48.82959
39_15_115,48.69376
39_15_116,51.028893
39_15_117,42.001167
39_15_118,48.522873
39_15_119,55.535915
39_15_120,41.61297
39_15_121,45.55239
39_15_122,48.75658
39_15_123,55.14505
39_15_124,59.40202
39_15_125,61.833008
39_15_126,60.077763
39_15_127,60.427074
39_15_128,60.654156
39_15_129,61.814926
39_15_130,60.85203
39_15_131,61.906895
39_15_132,49.316376
39_15_133,49.45052
39_15_134,50.285267
39_15_135,48.780933
39_15_136,52.091793
39_15_137,0.0
39_15_138,47.015366
39_15_139,50.944435
39_15_140,56.200245
39_15_141,58.206234
39_15_142,59.12769
39_15_143,60.4629
39_15_144,56.87132
39_15_145,57.304092
39_15_146,59.063866
39_15_147,64.65757
39_15_148,60.93087
39_15_149,60.18942
39_15_150,59.33152
39_15_151,63.444286
39_15_152,62.795475
39_15_153,63.361027
39_15_154,62.418262
39_15_155,59.79326
39_15_156,57.64518
39_15_157,58.873375
39_15_158,60.27375
39_15_159,59.237324
39_15_160,60.495945
39_15_161,60.523853
39_15_162,66.24608
39_15_163,64.05841
39_15_164,60.953995
39_15_165,61.791885
39_15_166,60.427826
39_15_167,62.48453
39_15_168,57.745968
39_15_169,58.249115
39_15_170,57.315926
39_15_171,62.988377
39_15_172,62.802048
39_15_173,61.439976
39_15_174,61.43106
39_15_175,59.387608
39_15_176,59.01805
39_15_177,0.0
39_15_178,60.168804
39_15_179,60.135048
39_15_180,64.38137
39_15_181,60.297047
39_15_182,58.673973
39_15_183,62.41709
39_15_184,61.27117
39_15_185,59.551903
39_15_186,50.59588
39_15_187,52.357765
39_15_188,53.454617
39_15_189,56.781628
39_15_190,58.645473
39_15_191,57.741817
39_15_192,62.617313
39_15_193,59.827896
39_15_194,60.53019
39_15_195,55.7348
39_15_196,57.4475
39_15_197,56.45171
39_15_198,51.565228
39_15_199,50.83277
39_15_200,52.657787
39_15_201,51.48948
39_15_202,54.38805
39_15_203,58.543316
39_15_204,59.203075
39_15_205,59.03604
39_15_206,57.015915
39_15_207,40.273514
39_15_208,43.53476
39_15_209,0.0
39_15_210,61.623505
39_15_211,62.43761
39_15_212,60.92844
39_15_213,64.61391
39_15_214,65.34571
39_15_215,66.165115
39_15_216,44.821857
39_15_217,50.076138
39_15_218,54.94487
39_15_219,61.18222
39_15_220,56.479073
39_15_221,56.750927
39_15_222,60.605427
39_15_223,60.006866
39_15_224,60.13621
39_15_225,36.179806
39_15_226,32.97921
39_15_227,31.22001
39_30_0,55.030712
39_30_1,52.83682
39_30_2,52.003296
39_30_3,58.5027
39_30_4,58.9573
39_30_5,59.123974
39_30_6,50.105465
39_30_7,49.599655
39_30_8,48.768433
39_30_9,62.05819
39_30_10,60.18967
39_30_11,59.36869
39_30_12,56.88668
39_30_13,55.21542
39_30_14,55.873844
39_30_15,54.460175
39_30_16,53.720825
39_30_17,53.514847
39_30_18,50.557785
39_30_19,47.067436
39_30_20,41.53705
39_30_21,47.934483
39_30_22,51.055958
39_30_23,52.578995
39_30_24,52.704277
39_30_25,52.128353
39_30_26,53.70046
39_30_27,59.146168
39_30_28,60.26084
39_30_29,61.148987
39_30_30,59.566242
39_30_31,60.0306
39_30_32,61.301704
39_30_33,54.1523
39_30_34,53.464302
39_30_35,56.474834
39_30_36,51.636047
39_30_37,50.766933
39_30_38,49.02122
39_30_39,55.787357
39_30_40,56.4194
39_30_41,57.68897
39_30_42,51.807068
39_30_43,57.438507
39_30_44,56.498344
39_30_45,35.05706
39_30_46,34.445076
39_30_47,33.45717
39_30_48,56.104538
39_30_49,53.99123
39_30_50,54.652912
39_30_51,58.369225
39_30_52,55.71026
39_30_53,52.76598
39_30_54,63.910572
39_30_55,60.936874
39_30_56,58.95237
39_30_57,53.91181
39_30_58,54.98739
39_30_59,55.832943
39_30_60,57.785374
39_30_61,58.74425
39_30_62,59.137535
39_30_63,51.506
39_30_64,50.133965
39_30_65,47.64877
39_30_66,59.76134
39_30_67,59.53194
39_30_68,59.605156
39_30_69,60.98786
39_30_70,61.99615
39_30_71,61.36588
39_30_72,52.355564
39_30_73,52.547867
39_30_74,53.976494
39_30_75,61.116478
39_30_76,59.46612
39_30_77,59.735256
39_30_78,57.439697
39_30_79,58.296738
39_30_80,57.315968
39_30_81,60.98076
39_30_82,59.841362
39_30_83,58.25142
39_30_84,54.228577
39_30_85,53.313004
39_30_86,53.62847
39_30_87,58.031666
39_30_88,56.79253
39_30_89,56.788074
39_30_90,36.158752
39_30_91,32.326553
39_30_92,30.297586
39_30_93,50.29037
39_30_94,50.14959
39_30_95,50.223595
39_30_96,63.406826
39_30_97,62.0568
39_30_98,61.740128
39_30_99,55.74955
39_30_100,53.746708
39_30_101,54.214554
39_30_102,60.945282
39_30_103,59.447254
39_30_104,57.860973
39_30_105,59.758877
39_30_106,59.98698
39_30_107,60.546337
39_30_108,40.31527
39_30_109,44.9097
39_30_110,50.589005
39_30_111,58.981934
39_30_112,59.545544
39_30_113,61.990887
39_30_114,27.898846
39_30_115,37.403877
39_30_116,46.160713
39_30_117,59.088974
39_30_118,57.30522
39_30_119,57.771133
39_30_120,46.929283
39_30_121,49.98046
39_30_122,50.54981
39_30_123,19.797852
39_30_124,20.728584
39_30_125,26.0674
39_30_126,29.578976
39_30_127,37.957825
39_30_128,46.12487
39_30_129,33.301277
39_30_130,35.7233
39_30_131,34.48675
39_30_132,56.82198
39_30_133,53.07577
39_30_134,54.36678
39_30_135,61.486866
39_30_136,66.66768
39_30_137,66.63064
39_30_138,65.24695
39_30_139,67.99802
39_30_140,64.42635
39_30_141,55.818333
39_30_142,56.587776
39_30_143,56.725185
39_30_144,61.044792
39_30_145,60.619156
39_30_146,56.39567
39_30_147,62.833122
39_30_148,61.538525
39_30_149,52.843555
39_30_150,21.269005
39_30_151,23.720621
39_30_152,26.256212
39_30_153,39.461964
39_30_154,49.664715
39_30_155,56.423355
39_30_156,63.56026
39_30_157,61.891945
39_30_158,62.49071
39_30_159,14.332501
39_30_160,19.113749
39_30_161,22.217752
39_30_162,56.933086
39_30_163,56.88283
39_30_164,57.719936
39_30_165,47.823044
39_30_166,49.193333
39_30_167,51.62694
39_30_168,60.906254
39_30_169,59.811893
39_30_170,61.97266
39_30_171,53.951454
39_30_172,52.91758
39_30_173,51.162483
39_30_174,55.351196
39_30_175,53.64458
39_30_176,52.866257
39_30_177,51.683067
39_30_178,51.30103
39_30_179,53.461124
39_30_180,56.59597
39_30_181,54.88623
39_30_182,53.35735
39_30_183,56.089592
39_30_184,57.633453
39_30_185,57.428932
39_30_186,54.194096
39_30_187,51.974445
39_30_188,46.909664
39_30_189,50.719315
39_30_190,56.3165
39_30_191,57.395123
39_30_192,59.169113
39_30_193,58.01179
39_30_194,60.588234
39_30_195,61.441082
39_30_196,60.10639
39_30_197,60.79625
39_30_198,58.51448
39_30_199,55.18427
39_30_200,54.27572
39_30_201,45.38825
39_30_202,47.03212
39_30_203,48.665073
39_30_204,56.59224
39_30_205,57.81093
39_30_206,58.373558
39_30_207,52.115467
39_30_208,49.377
39_30_209,51.79616
39_30_210,54.560997
39_30_211,52.756554
39_30_212,52.427025
39_30_213,46.829407
39_30_214,45.93949
39_30_215,47.86002
39_30_216,47.209106
39_30_217,46.607414
39_30_218,45.24154
39_30_219,62.84014
39_30_220,64.15465
39_30_221,63.57965
39_30_222,57.079807
39_30_223,58.056305
39_30_224,59.490875
39_30_225,61.428055
39_30_226,63.0024
39_30_227,63.33218
39_45_0,63.063515
39_45_1,64.714485
39_45_2,63.30603
39_45_3,59.038887
39_45_4,56.327152
39_45_5,57.45053
39_45_6,63.624397
39_45_7,63.844463
39_45_8,63.798267
39_45_9,62.073658
39_45_10,61.34007
39_45_11,62.181202
39_45_12,46.308437
39_45_13,48.424877
39_45_14,50.682865
39_45_15,63.586376
39_45_16,61.453445
39_45_17,58.61663
39_45_18,40.559612
39_45_19,42.757854
39_45_20,44.09905
39_45_21,31.151262
39_45_22,32.98189
39_45_23,31.526608
39_45_24,52.242218
39_45_25,52.557415
39_45_26,53.94698
39_45_27,60.406387
39_45_28,58.395756
39_45_29,57.222942
39_45_30,34.50598
39_45_31,32.527985
39_45_32,32.752163
39_45_33,37.223408
39_45_34,38.046124
39_45_35,44.378197
39_45_36,62.682667
39_45_37,60.989094
39_45_38,61.386864
39_45_39,60.6978
39_45_40,62.145966
39_45_41,62.160877
39_45_42,60.970856
39_45_43,61.528458
39_45_44,61.951733
39_45_45,62.062458
39_45_46,60.263546
39_45_47,58.420296
39_45_48,58.150192
39_45_49,60.52889
39_45_50,59.87147
39_45_51,60.50692
39_45_52,64.2398
39_45_53,66.54389
39_45_54,53.76712
39_45_55,55.36657
39_45_56,57.721317
39_45_57,56.294285
39_45_58,57.44691
39_45_59,60.281925
39_45_60,63.193523
39_45_61,63.64358
39_45_62,65.62163
39_45_63,62.43672
39_45_64,58.301178
39_45_65,55.57292
39_45_66,41.38863
39_45_67,37.020157
39_45_68,32.334137
39_45_69,60.440403
39_45_70,58.91941
39_45_71,62.26807
39_45_72,57.61325
39_45_73,57.556343
39_45_74,61.161636
39_45_75,39.21001
39_45_76,34.571503
39_45_77,30.812958
39_45_78,62.2761
39_45_79,61.514076
39_45_80,61.46293
39_45_81,53.43276
39_45_82,55.944054
39_45_83,55.736584
39_45_84,60.175835
39_45_85,57.543396
39_45_86,58.200882
39_45_87,57.91548
39_45_88,57.005287
39_45_89,54.415028
39_45_90,48.662804
39_45_91,52.949196
39_45_92,52.307003
39_45_93,60.676502
39_45_94,60.587433
39_45_95,59.645466
39_45_96,60.17918
39_45_97,61.97189
39_45_98,63.486404
39_45_99,44.70839
39_45_100,44.509533
39_45_101,0.0
39_45_102,42.24906
39_45_103,44.56588
39_45_104,45.728657
39_45_105,59.278008
39_45_106,62.016808
39_45_107,59.87007
39_45_108,52.169933
39_45_109,55.64664
39_45_110,59.187405
39_45_111,53.45408
39_45_112,58.56359
39_45_113,61.46704
39_45_114,30.07917
39_45_115,32.157276
39_45_116,30.355852
39_45_117,57.573315
39_45_118,59.20307
39_45_119,60.675694
39_45_120,56.36145
39_45_121,57.941032
39_45_122,61.191006
39_45_123,60.109795
39_45_124,56.39854
39_45_125,54.83664
39_45_126,62.14466
39_45_127,62.770096
39_45_128,62.660824
39_45_129,48.255886
39_45_130,50.699738
39_45_131,51.634727
39_45_132,62.182816
39_45_133,58.72902
39_45_134,55.347347
39_45_135,45.065723
39_45_136,49.496452
39_45_137,52.41109
39_45_138,33.424072
39_45_139,37.06949
39_45_140,35.59333
39_45_141,63.82382
39_45_142,63.145336
39_45_143,63.670967
39_45_144,56.50322
39_45_145,59.108574
39_45_146,60.36469
39_45_147,27.81422
39_45_148,35.96065
39_45_149,45.68974
39_45_150,59.329338
39_45_151,60.21616
39_45_152,61.41272
39_45_153,61.758816
39_45_154,61.15162
39_45_155,60.43695
39_45_156,57.87622
39_45_157,58.877655
39_45_158,63.59804
39_45_159,60.43251
39_45_160,62.3025
39_45_161,61.690903
39_45_162,62.140976
39_45_163,60.783764
39_45_164,62.687
39_45_165,63.484646
39_45_166,63.808987
39_45_167,64.889
39_45_168,43.953823
39_45_169,48.405174
39_45_170,0.0
39_45_171,63.127804
39_45_172,63.527733
39_45_173,64.668465
39_45_174,57.637005
39_45_175,57.52261
39_45_176,58.116096
39_45_177,39.662823
39_45_178,39.64856
39_45_179,41.501278
39_45_180,61.382027
39_45_181,61.015827
39_45_182,61.42277
39_45_183,51.295624
39_45_184,54.637444
39_45_185,55.782066
39_45_186,57.091843
39_45_187,57.498253
39_45_188,55.029842
39_45_189,60.197315
39_45_190,59.453392
39_45_191,59.028297
39_45_192,61.90692
39_45_193,60.672924
39_45_194,62.15526
39_45_195,47.576996
39_45_196,48.686832
39_45_197,51.382877
39_45_198,62.185764
39_45_199,61.39894
39_45_200,61.294525
39_45_201,41.15996
39_45_202,44.709354
39_45_203,49.05657
39_45_204,63.74803
39_45_205,63.07793
39_45_206,61.474705
39_45_207,35.305172
39_45_208,36.387653
39_45_209,38.047405
39_45_210,42.941776
39_45_211,45.22892
39_45_212,48.33014
39_45_213,50.585297
39_45_214,47.756836
39_45_215,47.07158
39_45_216,65.35999
39_45_217,65.34848
39_45_218,64.34432
39_45_219,58.13541
39_45_220,57.37946
39_45_221,56.09808
39_45_222,58.686657
39_45_223,56.807766
39_45_224,56.86891
39_45_225,0.0
39_45_226,59.00973
39_45_227,55.76942
40_15_0,65.8563
40_15_1,66.089905
40_15_2,68.095665
40_15_3,46.567642
40_15_4,57.665993
40_15_5,65.11605
40_15_6,66.15608
40_15_7,65.06086
40_15_8,62.52383
40_15_9,59.437897
40_15_10,59.73689
40_15_11,58.570934
40_15_12,61.844193
40_15_13,61.953568
40_15_14,60.310287
40_15_15,55.099136
40_15_16,58.865234
40_15_17,66.838524
40_15_18,52.46145
40_15_19,55.316715
40_15_20,66.18032
40_15_21,47.141224
40_15_22,57.302963
40_15_23,63.387447
40_15_24,52.511833
40_15_25,55.440613
40_15_26,57.2778
40_15_27,58.65132
40_15_28,65.606575
40_15_29,68.20425
40_15_30,53.798473
40_15_31,57.46975
40_15_32,62.312366
40_15_33,51.541103
40_15_34,56.41987
40_15_35,0.0
40_15_36,53.546192
40_15_37,53.342545
40_15_38,58.545082
40_15_39,63.45893
40_15_40,63.680973
40_15_41,64.44268
40_15_42,60.4129
40_15_43,58.464508
40_15_44,58.59234
40_15_45,52.8461
40_15_46,58.268074
40_15_47,59.903973
40_15_48,63.233456
40_15_49,62.10344
40_15_50,63.626358
40_15_51,62.023056
40_15_52,59.86524
40_15_53,57.987755
40_15_54,69.890076
40_15_55,64.77862
40_15_56,63.746548
40_15_57,64.93165
40_15_58,62.940006
40_15_59,62.58491
40_15_60,63.17296
40_15_61,59.111732
40_15_62,61.77559
40_15_63,63.152557
40_15_64,63.439198
40_15_65,63.197582
40_15_66,63.130978
40_15_67,64.51665
40_15_68,67.17819
40_15_69,60.050426
40_15_70,62.427853
40_15_71,64.62559
40_15_72,67.65509
40_15_73,61.883495
40_15_74,60.37668
40_15_75,64.210266
40_15_76,61.215485
40_15_77,60.442684
40_15_78,64.66872
40_15_79,65.52739
40_15_80,68.64349
40_15_81,63.79867
40_15_82,61.627342
40_15_83,60.81717
40_15_84,62.385048
40_15_85,64.54223
40_15_86,63.40019
40_15_87,63.137978
40_15_88,61.563145
40_15_89,61.39766
40_15_90,67.02594
40_15_91,64.36402
40_15_92,63.231033
40_15_93,59.053757
40_15_94,57.33153
40_15_95,60.53654
40_15_96,64.24797
40_15_97,64.07956
40_15_98,64.11543
40_15_99,66.9258
40_15_100,65.03142
40_15_101,65.48091
40_15_102,55.61223
40_15_103,58.262886
40_15_104,60.766964
40_15_105,62.894707
40_15_106,62.921844
40_15_107,63.942085
40_15_108,63.01733
40_15_109,61.08427
40_15_110,57.688423
40_15_111,65.369286
40_15_112,64.4975
40_15_113,62.291126
40_15_114,62.420425
40_15_115,62.9171
40_15_116,66.54933
40_15_117,63.910305
40_15_118,66.27634
40_15_119,65.11612
40_15_120,67.418884
40_15_121,63.254616
40_15_122,61.976536
40_15_123,68.84444
40_15_124,64.62614
40_15_125,63.294132
40_15_126,65.79488
40_15_127,65.18027
40_15_128,65.50661
40_15_129,64.85148
40_15_130,62.639065
40_15_131,63.106194
40_15_132,58.758644
40_15_133,56.993504
40_15_134,56.944016
40_15_135,64.75487
40_15_136,61.961025
40_15_137,0.0
40_15_138,59.891186
40_15_139,57.593678
40_15_140,61.14102
40_15_141,65.115845
40_15_142,63.717583
40_15_143,66.00527
40_15_144,63.827785
40_15_145,62.751938
40_15_146,66.66839
40_15_147,65.70541
40_15_148,64.465195
40_15_149,65.34821
40_15_150,63.962254
40_15_151,64.200165
40_15_152,63.464806
40_15_153,57.000996
40_15_154,55.263447
40_15_155,56.04386
